Size,Depth
0.2056553335302843,0.979022905838231
0.5805489435575281,0.46707294293271506
0.8480025269666093,0.8337064160476471
0.3897936666876194,0.6737020648884986
0.7960954642442775,0.287320422625553
0.32983150598560307,0.7633194411197979
0.3149429413338938,0.4080592635811866
0.43184834047939047,0.22591665129394756
0.9050651403585617,0.2653011601275742
0.3569029515131119,0.8907809184610679
0.5081149834104508,0.5315265126811896
0.12341739738339541,0.4525778931347445
0.931275570919535,0.3159221375039337
0.6810145854774822,0.5018803534318347
0.26444086263118094,0.8146501994455255
0.5125939101843675,0.7956900343379781
0.349544013510804,0.6285184242481948
0.8178743491695742,0.10538985971631787
0.9298941737914049,0.5242113417991209
0.5269927230402524,0.01562222619451703
0.9783669202106512,0.0249338133054956
0.6132429489616905,0.8061308543345218
0.03433990901806416,0.8391222218446158
0.3266081729445668,0.21682601704933213
0.7494548469066378,0.43920177011542194
0.8951845161433067,0.7355305317653903
0.16505480325123512,0.8445440447375413
0.047001910996336105,0.2781217779764271
0.5796916816883868,0.2993122818969196
0.300943569127619,0.34182252107449873
0.94099816438487,0.3743129926137462
0.29169543555046684,0.18819218513356661
0.6829271919594215,0.966017169316356
0.1820858413930625,0.09479225765993049
0.15381829152461435,0.5635225577031509
0.37281151640982546,0.7131735891454298
0.568258174076035,0.8870247195726451
0.4225097982992083,0.025018493942715492
0.37961370263087735,0.48765459519155707
0.27744353065667715,0.7815924379630235
0.9034606918989962,0.3951966973238158
0.4108741989156365,0.6052405099277745
0.7725414732637538,0.3373405649087172
0.9915920405305096,0.5958792399760117
0.49715082573077196,0.6978123033967848
0.011833412545105837,0.13447267954650466
0.38205733667336217,0.470599629744604
0.5354088745561799,0.41105109731039
0.3005702377843287,0.26874467323182616
0.044828729433319725,0.39489719720127336
0.09246695131911642,0.20934785430695524
0.57352337651145,0.7449116208903972
0.11216718631734457,0.3857032517411326
0.07434284540849323,0.9360313743137552
0.036121113228952395,0.08010947845499272
0.8863359145934241,0.7668609682433187
0.8386793363628618,0.9159936800153232
0.3314193345752362,0.6791061502755145
0.9943318180807181,0.23961376360932685
0.43303440647348046,0.8171792115288864
0.6166857990588708,0.810431024475349
0.8491418152868632,0.9657929011374855
0.3333751711949968,0.1055802371384037
0.7721112218558388,0.2004079906862497
0.9167171791025172,0.9066877405527812
0.33750831862113073,0.9472599578963907
0.5854940436220372,0.5894870630379659
0.7990228683566011,0.7712391840079588
0.20298337865402483,0.9739277590423833
0.32994421152009124,0.8841051346341704
0.34046148623213224,0.0809218808650084
0.8007737493717083,0.2187104988104227
0.698730383001911,0.9112397425801111
0.6809018964980497,0.8512916786759352
0.5834284801778017,0.24529132773338314
0.3989572249542397,0.9591805621719218
0.6111373012963979,0.4173166035763032
0.38075337313956503,0.4866552140057855
0.6871747989418481,0.4637295183752769
0.603954622616401,0.5217533051310659
0.8320724040492036,0.9083538325888921
0.288194304724973,0.6427904299269653
0.15054989550271125,0.31412306713992455
0.02794094640648015,0.24771280237167081
0.32336325729837656,0.35321276130337276
0.5942558631543514,0.8447387246678817
0.8425395203371071,0.1730877504494478
0.753702778508171,0.738254267303039
0.36804233236617023,0.45649263759069836
0.8565602897733029,0.08809034896446966
0.09616163245924114,0.6677846827067351
0.2912326613981079,0.47575440927331014
0.2816328842148479,0.5213326334404549
0.5385267088355606,0.6617272028819539
0.9922809788021959,0.2352335990272253
0.24951507584262556,0.7113356212530295
0.36149648865306006,0.4618876620105501
0.056192692622700324,0.2794352293551423
0.9282512148233316,0.43536325744176996
0.5028398348990827,0.5974694630319353
